Ticker,Name,Inception Date,AUM,Expense Ratio,ROC % (latest),ROC Date,Canary Health,19a-1 Notices,Weekly Data,Latest Date,Latest Adj Close,Dividends Last 12Mo,Dividends YTD,Dividends Since Inception,Price 1Y Ago,Price YTD Start,Price at Inception,Headline Yield (TTM),True Income Yield,Death Clock (years left),Canary Status,Total Return 1Y,Spent-the-Dividends Return 1Y,Take-Home Return 1Y,Take-Home Cash Return 1Y,Total Return YTD,Spent-the-Dividends Return YTD,Take-Home Return YTD,Take-Home Cash Return YTD,Total Return Since Inception,Spent-the-Dividends Return Inception,Take-Home Return Inception,Take-Home Cash Return Inception,Canary Health Value
GOOY,YieldMax GOOGL Option Income Strategy ETF,11/11/2022,280,0.40%,18,12/3/2025,Healthy,35,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",15.2600,14.4046,13.28960,14.404600,15.3900,15.50000,16.01000,0.9439,0.7740,2.800,Healthy,-0.0084,0.9275,0.54200,0.7403,-0.016,0.8419,0.4735,0.67040,-0.0468,0.8529,0.4823,0.673,Healthy
GPTY,YieldMax AI & Tech Portfolio Option Income ETF,6/29/2011,180,0.45%,6,12/3/2025,Healthy,49,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",44.4900,13.0775,12.01530,13.077500,45.0400,46.42000,44.97000,0.2939,0.2763,8.300,Healthy,-0.0122,0.2781,0.02250,0.2201,-0.042,0.2173,-0.0262,0.16550,-0.0107,0.2801,0.0241,0.222,Healthy
IWMY,Defiance - R2000 Enhanced Options Income ETF,6/24/2014,140,0.60%,9,12/3/2025,Healthy,45,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",20.4650,15.2596,14.21860,15.259600,20.2200,20.70000,19.45000,0.7456,0.6785,5.600,Healthy,0.0121,0.7668,0.41340,0.6159,-0.011,0.6755,0.3404,0.53820,0.0522,0.8367,0.4694,0.680,Healthy
JEDI,Etf Series Solutions - Defiance Drone and Modern Warfare Etf,6/16/2006,320,0.38%,7,12/3/2025,Healthy,33,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",22.5413,13.2788,11.81510,13.278800,22.0900,21.69000,22.16000,0.5891,0.5479,7.100,Healthy,0.0204,0.6216,0.29720,0.5013,0.039,0.5840,0.2672,0.47500,0.0172,0.6164,0.2931,0.497,Healthy
LFGY,YieldMax Crypto Industry & Tech Portfolio Option Income ETF,4/14/2021,75,0.55%,14,12/3/2025,Healthy,37,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",28.3500,12.0511,11.36020,12.051100,29.0600,28.37000,28.51000,0.4251,0.3656,3.600,Healthy,-0.0244,0.3903,0.11220,0.3073,-0.001,0.3997,0.1198,0.31960,-0.0056,0.4171,0.1337,0.333,Healthy
MRNY,YieldMax MRNA Option Income Strategy ETF,6/28/2012,220,0.45%,10,12/3/2025,Healthy,36,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",14.3700,14.2360,13.17750,14.236000,14.4400,13.69000,14.59000,0.9907,0.8916,5.000,Healthy,-0.0048,0.9810,0.58480,0.7839,0.050,1.0122,0.6098,0.81970,-0.0151,0.9607,0.5685,0.766,Healthy
MSFO,YieldMax MSFT Option Income Strategy ETF,10/18/2023,650,0.40%,26,12/3/2025,Dying,41,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",15.9200,13.7853,12.84470,13.785300,16.2700,16.36000,15.40000,0.8659,0.6408,1.900,Dying,-0.0215,0.8258,0.46060,0.6563,-0.027,0.7582,0.4066,0.60120,0.0338,0.9289,0.5431,0.750,Dying
MSTW,Roundhill MSTR WeeklyPay ETF,5/13/2022,125,0.45%,16,12/3/2025,Healthy,47,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",13.5350,12.9028,12.28090,12.902800,13.3600,13.52000,12.92000,0.9533,0.8008,3.100,Healthy,0.0131,0.9789,0.58310,0.7857,0.001,0.9095,0.5276,0.72780,0.0476,1.0463,0.6370,0.847,Healthy
MSTY,Yieldmax MSTR Option Income Strategy ETF,6/20/2017,150,0.55%,10,12/3/2025,Healthy,12,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",7.2810,13.9035,12.88770,13.903500,7.5600,7.40000,7.25000,1.9096,1.7186,5.000,Healthy,-0.0369,1.8022,1.24170,1.4344,-0.016,1.7255,1.1804,1.37720,0.0043,1.9220,1.3376,1.539,Healthy
NVDY,YieldMax NVDA Option Income Strategy ETF,6/28/2023,180,0.60%,25,12/3/2025,Dying,32,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",14.6325,15.8190,14.68600,15.819000,14.4500,15.11000,15.37000,1.0811,0.8108,2.000,Dying,0.0126,1.1074,0.68590,0.8884,-0.032,0.9403,0.5523,0.74590,-0.0480,0.9812,0.5850,0.775,Dying
PLTY,YieldMax PLTR Option Income Strategy ETF,8/23/2012,45,0.65%,5,12/3/2025,Healthy,4,"12/2/2025,11/26/2025,11/19/2025,11/12/2025,11/5/2025,10/29/2025,10/22/2025,10/15/2025,10/8/2025,10/1/2025,9/24/2025,9/17/2025,9/10/2025,9/3/2025,8/27/2025,8/20/2025,8/13/2025,8/6/2025,7/30/2025,7/23/2025,7/16/2025,7/9/2025,7/2/2025,6/25/2025,6/18/2025,6/11/2025,6/4/2025,5/28/2025,5/21/2025,5/14/2025,5/7/2025,4/30/2025,4/23/2025,4/16/2025,4/9/2025,4/2/2025,3/26/2025,3/19/2025,3/12/2025,3/5/2025,2/26/2025,2/19/2025,2/12/2025,2/5/2025,1/29/2025,1/22/2025,1/15/2025,1/8/2025,1/1/2025,12/25/2024,12/18/2024,12/11/2024,12/4/2024,12/3/2025","12/2/2025, 11/26/2025, 11/19/2025, 11/12/2025, 11/5/2025, 10/29/2025, 10/22/2025, 10/15/2025, 10/8/2025, 10/1/2025, 9/24/2025, 9/17/2025, 9/10/2025, 9/3/2025, 8/27/2025, 8/20/2025, 8/13/2025, 8/6/2025, 7/30/2025, 7/23/2025, 7/16/2025, 7/9/2025, 7/2/2025, 6/25/2025, 6/18/2025, 6/11/2025, 6/4/2025, 5/28/2025, 5/21/2025, 5/14/2025, 5/7/2025, 4/30/2025, 4/23/2025, 4/16/2025, 4/9/2025, 4/2/2025, 3/26/2025, 3/19/2025, 3/12/2025, 3/5/2025, 2/26/2025, 2/19/2025, 2/12/2025, 2/5/2025, 1/29/2025, 1/22/2025, 1/15/2025, 1/8/2025, 1/1/2025, 12/25/2024, 12/18/2024, 12/11/2024, 12/4/2024, 12/3/2025",54.0000,15.1227,13.54750,15.122700,52.6900,54.70000,56.27000,0.2801,0.2661,10.000,Healthy,0.0249,0.3119,0.04950,0.2545,-0.013,0.2349,-0.0121,0.18530,-0.0403,0.2284,-0.0173,0.175,Healthy
